[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	adagrad	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	gru	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: GRU added	
Dropout added	0.5	
Unit2: LSTM added	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	235.18157553673	
Epoch	2	155.75403296947	
Epoch	3	155.48544585705	
Epoch	4	155.52471554279	
Epoch	5	154.78646361828	
Epoch	6	154.56615531445	
Epoch	7	153.85650610924	
Epoch	8	154.43181884289	
Epoch	9	154.3380895853	
Epoch	10	154.88941001892	
Epoch	11	154.73052453995	
Epoch	12	155.35796689987	
Epoch	13	155.49689137936	
Epoch	14	155.00859940052	
Epoch	15	154.68186295033	
Epoch	16	154.79705989361	
Epoch	17	155.1138677597	
Epoch	18	155.05056869984	
Epoch	19	154.26987731457	
Epoch	20	155.48919224739	
Epoch	21	155.62629580498	
Epoch	22	155.6865516901	
Epoch	23	155.58465981483	
Epoch	24	155.63282597065	
Epoch	25	154.61784684658	
Epoch	26	155.48993873596	
Epoch	27	155.80844163895	
Epoch	28	155.04044747353	
Epoch	29	155.80230259895	
Epoch	30	154.98877036572	
Epoch	31	156.01758801937	
Epoch	32	155.6091119051	
Epoch	33	155.75759327412	
Epoch	34	155.46913290024	
Epoch	35	154.68198823929	
Epoch	36	154.81760597229	
Epoch	37	155.48517155647	
Epoch	38	155.79099583626	
Epoch	39	155.53031730652	
Epoch	40	156.65597748756	
Epoch	41	155.23072838783	
Epoch	42	157.06010568142	
Epoch	43	155.60528540611	
Epoch	44	155.98357689381	
Epoch	45	156.88815939426	
Epoch	46	154.93244016171	
Epoch	47	154.98762512207	
Epoch	48	156.0426158905	
Epoch	49	154.68687796593	
Epoch	50	155.24789834023	
Epoch	51	156.36197292805	
Epoch	52	154.88924920559	
Epoch	53	154.71796059608	
Epoch	54	155.83142435551	
Epoch	55	154.572676301	
Epoch	56	157.55550181866	
Epoch	57	163.25605988503	
Epoch	58	156.76468241215	
Epoch	59	155.39117217064	
Epoch	60	155.30223274231	
Epoch	61	158.40023875237	
Epoch	62	156.44438445568	
Epoch	63	155.15749871731	
Epoch	64	154.43234372139	
Epoch	65	156.23354589939	
Epoch	66	158.52260255814	
Epoch	67	157.63372588158	
Epoch	68	156.01195347309	
Epoch	69	155.32309436798	
Epoch	70	156.34241771698	
Epoch	71	156.57363927364	
Epoch	72	156.31845605373	
Epoch	73	157.5908806324	
