[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	adagrad	epochs:	200	hidden	10	eta:	0.001	rnn_unit1	gru	rnn_unit2	none	dropout	0.75	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: GRU added	
No unit 2	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	235.24040794373	
Epoch	2	160.28889608383	
Epoch	3	153.0523276329	
Epoch	4	150.98150873184	
Epoch	5	149.70381033421	
Epoch	6	149.19502353668	
Epoch	7	148.89577388763	
Epoch	8	148.57972049713	
Epoch	9	148.09284353256	
Epoch	10	147.5977973938	
Epoch	11	147.39676368237	
Epoch	12	146.83269262314	
Epoch	13	146.39228570461	
Epoch	14	146.14682972431	
Epoch	15	146.22114121914	
Epoch	16	145.70316636562	
Epoch	17	145.63482558727	
Epoch	18	145.45522594452	
Epoch	19	145.32961976528	
Epoch	20	145.29660606384	
Epoch	21	145.08216822147	
Epoch	22	145.12921190262	
Epoch	23	144.9444360733	
Epoch	24	144.94589912891	
Epoch	25	144.78923428059	
Epoch	26	144.75029301643	
Epoch	27	144.66314327717	
Epoch	28	144.49331581593	
Epoch	29	144.54109811783	
Epoch	30	144.50608694553	
Epoch	31	144.50792884827	
Epoch	32	144.46455991268	
Epoch	33	144.5262260437	
Epoch	34	144.39185404778	
Epoch	35	144.39562356472	
Epoch	36	144.26348793507	
Epoch	37	144.27338135242	
Epoch	38	144.23638939857	
Epoch	39	144.17662703991	
Epoch	40	144.21057963371	
Epoch	41	144.102409482	
Epoch	42	144.05769145489	
Epoch	43	143.9682674408	
Epoch	44	143.90942692757	
Epoch	45	143.85749936104	
Epoch	46	143.80035877228	
Epoch	47	143.75177335739	
