[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	25	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.75	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83350
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: LSTM added	
Dropout added	0.75	
Unit2: LSTM added	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	117.3133957386	
Epoch	2	75.155964851379	
Epoch	3	75.714436531067	
Epoch	4	74.775191187859	
Epoch	5	74.648313164711	
Epoch	6	74.774575591087	
Epoch	7	74.559475064278	
Epoch	8	74.148835659027	
Epoch	9	74.073462724686	
Epoch	10	74.051501393318	
Epoch	11	74.232819437981	
Epoch	12	73.967572331429	
Epoch	13	74.047192335129	
Epoch	14	74.404515266418	
Epoch	15	73.472291231155	
Epoch	16	72.862679123878	
Epoch	17	72.976157903671	
Epoch	18	73.633808851242	
Epoch	19	73.064223647118	
Epoch	20	72.952154397964	
Epoch	21	72.925791859627	
Epoch	22	72.614900588989	
Epoch	23	72.971196651459	
Epoch	24	72.883245706558	
Epoch	25	72.180535316467	
Epoch	26	72.216728448868	
Epoch	27	72.84946513176	
Epoch	28	72.569133281708	
Epoch	29	72.835835576057	
Epoch	30	73.031496405602	
Epoch	31	72.35757958889	
Epoch	32	72.191236257553	
Epoch	33	72.833069324493	
Epoch	34	72.484060764313	
Epoch	35	72.991453647614	
Epoch	36	72.511560440063	
Epoch	37	72.096941113472	
Epoch	38	72.57806122303	
Epoch	39	72.615110754967	
Epoch	40	72.728940963745	
Epoch	41	72.549514651299	
Epoch	42	72.1918207407	
Epoch	43	72.324846386909	
Epoch	44	72.600481987	
Epoch	45	72.276908516884	
Epoch	46	72.131009697914	
Epoch	47	72.785685539246	
Epoch	48	72.256758928299	
Epoch	49	72.366129279137	
Epoch	50	72.732093214989	
Epoch	51	72.548441648483	
Epoch	52	72.102201342583	
Epoch	53	72.43900680542	
Epoch	54	72.35562646389	
Epoch	55	72.759937167168	
Epoch	56	72.138477921486	
Epoch	57	72.211866855621	
Epoch	58	72.197882413864	
Epoch	59	72.148369550705	
Epoch	60	72.033914446831	
Epoch	61	72.678326368332	
Epoch	62	71.697421550751	
Epoch	63	72.364681601524	
Epoch	64	72.846636414528	
Epoch	65	72.188583731651	
Epoch	66	72.373801469803	
Epoch	67	71.983699560165	
Epoch	68	72.498933672905	
Epoch	69	72.599150300026	
Epoch	70	71.987775921822	
Epoch	71	72.411571025848	
Epoch	72	72.169580936432	
Epoch	73	72.394741773605	
Epoch	74	72.39911711216	
Epoch	75	72.075546741486	
Epoch	76	71.925250172615	
Epoch	77	72.312257409096	
Epoch	78	72.421606659889	
Epoch	79	72.533416986465	
Epoch	80	72.018009543419	
Epoch	81	72.427242994308	
Epoch	82	72.126746892929	
Epoch	83	72.124397754669	
Epoch	84	72.216949701309	
Epoch	85	72.577012062073	
Epoch	86	72.179589271545	
Epoch	87	72.316404461861	
Epoch	88	72.719371795654	
Epoch	89	72.444129347801	
Epoch	90	72.095365524292	
Epoch	91	72.703866362572	
Epoch	92	72.181037783623	
Epoch	93	71.864308714867	
Epoch	94	72.307099699974	
Epoch	95	72.216541290283	
Epoch	96	72.008998632431	
Epoch	97	72.141867160797	
Epoch	98	72.233973860741	
Epoch	99	72.403422832489	
Epoch	100	72.388083815575	
Epoch	101	72.419029831886	
Epoch	102	72.131918072701	
Epoch	103	72.125617027283	
Epoch	104	72.347447276115	
Epoch	105	72.391109466553	
Epoch	106	72.7618932724	
Epoch	107	72.715708613396	
Epoch	108	72.469053983688	
Epoch	109	71.994908213615	
Epoch	110	72.278345108032	
Epoch	111	72.668797254562	
Epoch	112	72.102439284325	
Epoch	113	72.044866681099	
Epoch	114	72.278704047203	
Epoch	115	71.966473937035	
Epoch	116	72.340308666229	
Epoch	117	72.364680409431	
Epoch	118	71.861737966537	
Epoch	119	72.343705892563	
Epoch	120	72.380727052689	
Epoch	121	72.533244252205	
Epoch	122	72.475961685181	
Epoch	123	72.253748059273	
Epoch	124	72.476210951805	
Epoch	125	72.102515339851	
Epoch	126	72.243690013885	
Epoch	127	72.159540653229	
Epoch	128	72.359969615936	
Epoch	129	72.190044403076	
Epoch	130	72.472718834877	
Epoch	131	71.861584544182	
Epoch	132	72.044740319252	
Epoch	133	72.084231615067	
Epoch	134	72.585742354393	
Epoch	135	71.875787854195	
Epoch	136	71.972050786018	
Epoch	137	72.056253194809	
Epoch	138	72.02664411068	
Epoch	139	72.368070363998	
Epoch	140	72.459207415581	
Epoch	141	72.045814037323	
Epoch	142	72.518649697304	
Epoch	143	72.241454124451	
Epoch	144	72.134826302528	
Epoch	145	72.427207112312	
Epoch	146	72.200735449791	
Epoch	147	71.906397223473	
Epoch	148	71.699550151825	
Epoch	149	72.191788077354	
Epoch	150	72.455956935883	
Epoch	151	71.937524557114	
Epoch	152	72.171877861023	
Epoch	153	71.712947130203	
Epoch	154	72.118543863297	
Epoch	155	72.769194364548	
Epoch	156	72.014196872711	
Epoch	157	72.059076070786	
Epoch	158	72.107720971107	
Epoch	159	72.143387675285	
Epoch	160	71.926874756813	
Epoch	161	72.242320418358	
Epoch	162	72.584591507912	
Epoch	163	72.472974061966	
Epoch	164	72.052906155586	
Epoch	165	71.801651477814	
Epoch	166	71.954121828079	
Epoch	167	71.898173689842	
Epoch	168	71.9669880867	
Epoch	169	72.319417715073	
Epoch	170	72.492995142937	
Epoch	171	72.036563396454	
Epoch	172	72.681151270866	
Epoch	173	71.786843776703	
Epoch	174	72.300222396851	
Epoch	175	72.676893830299	
Epoch	176	72.30250787735	
Epoch	177	71.684482574463	
Epoch	178	72.770925521851	
Epoch	179	72.019864678383	
Epoch	180	72.275269150734	
Epoch	181	72.2876932621	
Epoch	182	72.169149637222	
Epoch	183	71.767623543739	
Epoch	184	71.753855109215	
Epoch	185	72.090681195259	
Epoch	186	72.324090480804	
Epoch	187	72.647055029869	
Epoch	188	72.201859951019	
Epoch	189	72.739354491234	
Epoch	190	71.971626758575	
Epoch	191	71.474455714226	
Epoch	192	72.058402299881	
Epoch	193	72.174550652504	
Epoch	194	72.301612973213	
Epoch	195	71.952373385429	
Epoch	196	71.766543745995	
Epoch	197	72.256538033485	
Epoch	198	71.884078502655	
Epoch	199	72.363322854042	
Epoch	200	71.511051535606	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	25	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.75	
Accuracy	0.44473905218956	
