[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	adagrad	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	none	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: LSTM added	
No unit 2	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	228.45232892036	
Epoch	2	153.39201152325	
Epoch	3	152.09744477272	
Epoch	4	150.68012011051	
Epoch	5	152.05947506428	
Epoch	6	151.26613974571	
Epoch	7	151.96589374542	
Epoch	8	152.04049313068	
Epoch	9	153.06377995014	
Epoch	10	152.98147130013	
Epoch	11	154.00294280052	
Epoch	12	154.0528960228	
Epoch	13	153.73999190331	
Epoch	14	152.23684835434	
Epoch	15	152.95776689053	
Epoch	16	153.78256094456	
Epoch	17	154.51860380173	
Epoch	18	155.24146485329	
Epoch	19	154.25540244579	
Epoch	20	153.12687897682	
Epoch	21	153.39341402054	
Epoch	22	153.94226443768	
Epoch	23	154.46431553364	
Epoch	24	153.98022913933	
Epoch	25	152.90965127945	
Epoch	26	154.10257589817	
Epoch	27	154.03942465782	
Epoch	28	154.65959453583	
Epoch	29	153.73852217197	
Epoch	30	153.8564426899	
Epoch	31	154.45872950554	
Epoch	32	154.7811756134	
Epoch	33	153.91368365288	
Epoch	34	154.25311934948	
Epoch	35	154.19700837135	
Epoch	36	153.66256594658	
Epoch	37	153.51740956306	
Epoch	38	153.65287125111	
Epoch	39	153.71904015541	
Epoch	40	154.01113045216	
Epoch	41	152.74386799335	
Epoch	42	153.13423240185	
Epoch	43	152.62251830101	
Epoch	44	153.29332184792	
Epoch	45	153.79154360294	
Epoch	46	152.88835573196	
Epoch	47	153.39996898174	
Epoch	48	152.74666750431	
Epoch	49	153.01510870457	
Epoch	50	152.77675914764	
Epoch	51	153.3538697958	
Epoch	52	153.38069820404	
Epoch	53	153.460070014	
Epoch	54	153.41253149509	
Epoch	55	153.29987728596	
Epoch	56	153.03222167492	
Epoch	57	153.32306420803	
Epoch	58	153.11789596081	
Epoch	59	153.32819247246	
Epoch	60	153.1696792841	
Epoch	61	153.37079036236	
Epoch	62	154.48459219933	
Epoch	63	152.84102213383	
Epoch	64	153.01606607437	
Epoch	65	153.1329959631	
Epoch	66	153.43952465057	
Epoch	67	154.17437207699	
Epoch	68	153.61061060429	
Epoch	69	153.14382636547	
Epoch	70	153.41463506222	
Epoch	71	154.37529909611	
Epoch	72	154.17369067669	
Epoch	73	153.05132102966	
Epoch	74	153.54649102688	
Epoch	75	153.68770170212	
Epoch	76	153.78769099712	
Epoch	77	154.09464323521	
Epoch	78	153.15890085697	
Epoch	79	154.38002789021	
Epoch	80	152.99140262604	
Epoch	81	153.82510662079	
Epoch	82	152.9096827507	
Epoch	83	153.54664123058	
Epoch	84	153.81852257252	
Epoch	85	155.12623047829	
Epoch	86	152.78188657761	
Epoch	87	154.08242452145	
Epoch	88	153.34975707531	
Epoch	89	155.00050187111	
Epoch	90	155.67651772499	
Epoch	91	155.30327773094	
Epoch	92	154.72679674625	
Epoch	93	155.7394374609	
Epoch	94	155.14864981174	
Epoch	95	154.08867657185	
Epoch	96	154.64787399769	
Epoch	97	154.66671800613	
Epoch	98	155.05132639408	
Epoch	99	154.43251478672	
Epoch	100	154.22833573818	
Epoch	101	153.98738670349	
Epoch	102	154.20899200439	
Epoch	103	154.85295760632	
Epoch	104	154.34409081936	
Epoch	105	153.98547136784	
Epoch	106	153.60110867023	
Epoch	107	154.75535154343	
Epoch	108	153.89709746838	
Epoch	109	154.44834089279	
Epoch	110	154.24556970596	
Epoch	111	153.91464865208	
Epoch	112	154.13659346104	
Epoch	113	154.25244510174	
Epoch	114	154.12582337856	
Epoch	115	154.27379274368	
Epoch	116	154.44627857208	
Epoch	117	153.39154314995	
Epoch	118	153.34530377388	
Epoch	119	153.90327048302	
Epoch	120	154.34987092018	
Epoch	121	153.43321156502	
Epoch	122	154.93339073658	
Epoch	123	154.21282744408	
Epoch	124	155.99507296085	
Epoch	125	154.28383612633	
Epoch	126	154.35300171375	
Epoch	127	153.95758676529	
Epoch	128	154.70665431023	
Epoch	129	154.19297528267	
Epoch	130	154.6683267355	
Epoch	131	154.48694515228	
Epoch	132	154.80308890343	
Epoch	133	154.64630556107	
Epoch	134	154.59850883484	
Epoch	135	154.91311526299	
Epoch	136	155.08805000782	
Epoch	137	153.96899688244	
Epoch	138	154.32440817356	
Epoch	139	154.63386678696	
Epoch	140	154.63885092735	
Epoch	141	154.84801375866	
Epoch	142	155.70030641556	
Epoch	143	154.83311486244	
Epoch	144	154.40150475502	
Epoch	145	154.43180024624	
Epoch	146	153.52949523926	
Epoch	147	153.66134953499	
Epoch	148	154.00194895267	
Epoch	149	153.06955385208	
Epoch	150	153.93059802055	
Epoch	151	154.22227931023	
Epoch	152	154.37538135052	
Epoch	153	154.64418971539	
Epoch	154	154.30893909931	
Epoch	155	154.28441393375	
Epoch	156	155.08464574814	
Epoch	157	154.17667806149	
Epoch	158	154.96500229836	
Epoch	159	154.51884198189	
Epoch	160	154.33282065392	
Epoch	161	154.38973212242	
Epoch	162	153.44117081165	
Epoch	163	153.59315085411	
Epoch	164	154.28682386875	
Epoch	165	153.21597003937	
Epoch	166	153.84585654736	
Epoch	167	154.65299153328	
Epoch	168	154.027374506	
Epoch	169	155.25583982468	
Epoch	170	153.92691063881	
Epoch	171	153.98395180702	
Epoch	172	154.12614476681	
Epoch	173	154.61935520172	
Epoch	174	154.66322124004	
Epoch	175	155.41492855549	
Epoch	176	154.51853477955	
Epoch	177	154.39306306839	
Epoch	178	154.84214663506	
Epoch	179	154.25482177734	
Epoch	180	153.84628582001	
Epoch	181	154.45662069321	
Epoch	182	153.71237659454	
Epoch	183	154.17578995228	
Epoch	184	153.98884677887	
Epoch	185	154.1057369709	
Epoch	186	155.00973105431	
Epoch	187	154.1296402216	
Epoch	188	154.52591323853	
Epoch	189	154.84160494804	
Epoch	190	154.28524839878	
Epoch	191	154.29116106033	
Epoch	192	154.68260908127	
Epoch	193	154.19537138939	
Epoch	194	154.23159444332	
Epoch	195	154.84406161308	
Epoch	196	154.27496480942	
Epoch	197	154.37338030338	
Epoch	198	153.91087710857	
Epoch	199	154.28514873981	
Epoch	200	154.74256241322	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	adagrad	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	none	dropout	0.5	
Accuracy	0.38405762304922	
