[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	gru	dropout	0.75	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: LSTM added	
Dropout added	0.75	
Unit2: GRU added	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	229.53026199341	
Epoch	2	156.41857206821	
Epoch	3	153.64249145985	
Epoch	4	152.81818449497	
Epoch	5	152.25285077095	
Epoch	6	151.95901155472	
Epoch	7	151.45808672905	
Epoch	8	151.98652994633	
Epoch	9	151.60337197781	
Epoch	10	151.51750838757	
Epoch	11	151.53316926956	
Epoch	12	151.11226212978	
Epoch	13	151.42682230473	
Epoch	14	151.68858909607	
Epoch	15	151.55522274971	
Epoch	16	150.11090123653	
Epoch	17	149.91644191742	
Epoch	18	151.65832602978	
Epoch	19	150.65206372738	
Epoch	20	150.57623422146	
Epoch	21	148.90632843971	
Epoch	22	149.00652003288	
Epoch	23	148.70502591133	
Epoch	24	148.16348183155	
Epoch	25	147.72368812561	
Epoch	26	147.92688691616	
Epoch	27	148.68681776524	
Epoch	28	148.09948563576	
Epoch	29	147.55816364288	
Epoch	30	148.10101866722	
Epoch	31	148.04172813892	
Epoch	32	147.36608839035	
Epoch	33	147.74102544785	
Epoch	34	147.3283945322	
Epoch	35	147.93583106995	
Epoch	36	147.58711385727	
Epoch	37	146.97127020359	
Epoch	38	147.63609564304	
Epoch	39	146.60884928703	
Epoch	40	146.4921952486	
Epoch	41	146.00779795647	
Epoch	42	146.71074652672	
Epoch	43	147.41357541084	
Epoch	44	146.72252643108	
Epoch	45	146.7566845417	
Epoch	46	145.79279100895	
Epoch	47	146.53461301327	
Epoch	48	146.85616230965	
Epoch	49	146.83016431332	
Epoch	50	146.39391231537	
Epoch	51	146.49025380611	
Epoch	52	146.36326372623	
Epoch	53	146.63726890087	
Epoch	54	146.52834582329	
Epoch	55	145.80961024761	
Epoch	56	146.27808201313	
Epoch	57	146.19365954399	
Epoch	58	146.39518105984	
Epoch	59	146.17954492569	
Epoch	60	145.91212952137	
Epoch	61	145.97828173637	
Epoch	62	146.52167010307	
Epoch	63	146.34950351715	
Epoch	64	147.0637755394	
Epoch	65	146.06000900269	
Epoch	66	145.77345061302	
Epoch	67	146.71130776405	
Epoch	68	146.23925280571	
Epoch	69	147.17724525928	
Epoch	70	145.47432422638	
Epoch	71	146.04308366776	
Epoch	72	145.72450864315	
Epoch	73	145.9083173275	
Epoch	74	146.08953475952	
Epoch	75	146.96189439297	
Epoch	76	146.00474309921	
Epoch	77	145.83445727825	
Epoch	78	146.0312256813	
Epoch	79	145.55314850807	
Epoch	80	146.07136249542	
Epoch	81	146.34844470024	
Epoch	82	146.32931828499	
Epoch	83	146.03958380222	
Epoch	84	146.46018409729	
Epoch	85	145.5873080492	
Epoch	86	145.52796161175	
Epoch	87	146.12252283096	
Epoch	88	145.58940112591	
Epoch	89	146.18740022182	
Epoch	90	146.55578136444	
Epoch	91	145.57162129879	
Epoch	92	146.29894983768	
Epoch	93	146.11101830006	
Epoch	94	145.90596628189	
Epoch	95	145.92688083649	
Epoch	96	145.9675809145	
Epoch	97	145.34636294842	
Epoch	98	145.67251086235	
Epoch	99	146.09288287163	
Epoch	100	145.60505092144	
Epoch	101	146.42273461819	
Epoch	102	146.14946770668	
Epoch	103	146.01282775402	
Epoch	104	145.57121860981	
Epoch	105	145.89846026897	
Epoch	106	145.93516850471	
Epoch	107	146.10865080357	
Epoch	108	145.8717495203	
Epoch	109	145.83352935314	
Epoch	110	146.03224849701	
Epoch	111	145.72901427746	
Epoch	112	145.99622189999	
Epoch	113	146.30170452595	
Epoch	114	146.08142006397	
Epoch	115	146.10411167145	
Epoch	116	146.30370330811	
Epoch	117	145.27713370323	
Epoch	118	145.98179495335	
Epoch	119	145.04493141174	
Epoch	120	145.3697347641	
Epoch	121	146.12222111225	
Epoch	122	146.07907092571	
Epoch	123	146.26969695091	
Epoch	124	145.40424621105	
Epoch	125	145.29588091373	
Epoch	126	145.67242193222	
Epoch	127	146.20610463619	
Epoch	128	146.07885694504	
Epoch	129	145.40391087532	
Epoch	130	146.08600509167	
Epoch	131	145.86769878864	
Epoch	132	146.95026230812	
Epoch	133	146.07441997528	
Epoch	134	145.64609563351	
Epoch	135	145.63549506664	
Epoch	136	145.74517893791	
Epoch	137	145.80644357204	
Epoch	138	146.06329977512	
Epoch	139	145.65294158459	
Epoch	140	145.90474677086	
Epoch	141	145.86605906487	
Epoch	142	145.69146084785	
Epoch	143	145.56840097904	
Epoch	144	145.2416768074	
Epoch	145	145.57169151306	
Epoch	146	145.88898038864	
Epoch	147	146.05287361145	
Epoch	148	145.02695465088	
Epoch	149	145.89954030514	
Epoch	150	145.48448777199	
Epoch	151	145.47431671619	
Epoch	152	145.15695309639	
Epoch	153	145.5140863657	
Epoch	154	145.49559748173	
Epoch	155	145.47814869881	
Epoch	156	145.4189478159	
Epoch	157	145.79176044464	
Epoch	158	145.52091419697	
Epoch	159	146.10596394539	
Epoch	160	145.1131311655	
Epoch	161	145.98049688339	
Epoch	162	145.94128954411	
Epoch	163	146.15204811096	
Epoch	164	145.32121276855	
Epoch	165	145.67789876461	
Epoch	166	145.81791841984	
Epoch	167	145.25889503956	
Epoch	168	145.69878530502	
Epoch	169	145.29629683495	
Epoch	170	144.93554186821	
Epoch	171	145.18776035309	
Epoch	172	145.66861391068	
Epoch	173	145.6871240139	
Epoch	174	146.39756476879	
Epoch	175	146.09205448627	
Epoch	176	145.39907073975	
Epoch	177	145.36451232433	
Epoch	178	145.0283960104	
Epoch	179	145.16103553772	
Epoch	180	145.58143055439	
Epoch	181	145.01363027096	
Epoch	182	144.93177545071	
Epoch	183	145.94480109215	
Epoch	184	145.77214860916	
Epoch	185	145.54039275646	
Epoch	186	145.59076178074	
Epoch	187	145.46644842625	
Epoch	188	146.20088529587	
Epoch	189	145.22322678566	
Epoch	190	145.50378799438	
Epoch	191	146.28518795967	
Epoch	192	145.40516829491	
Epoch	193	145.54036176205	
Epoch	194	145.92853915691	
Epoch	195	145.05491912365	
Epoch	196	145.25765728951	
Epoch	197	144.97106266022	
Epoch	198	145.30637276173	
Epoch	199	145.92314791679	
Epoch	200	146.58199679852	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	25	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.1	rnn_unit1	lstm	rnn_unit2	gru	dropout	0.75	
Accuracy	0.43842737094838	
