[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	45	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.001	rnn_unit1	gru	rnn_unit2	lstm	dropout	0.75	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: GRU added	
Dropout added	0.75	
Unit2: LSTM added	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	236.04870462418	
Epoch	2	217.50842428207	
Epoch	3	201.29481971264	
Epoch	4	187.592897892	
Epoch	5	177.65679168701	
Epoch	6	171.24873566628	
Epoch	7	167.33076131344	
Epoch	8	165.19903147221	
Epoch	9	163.62854802608	
Epoch	10	162.55953478813	
Epoch	11	161.25520730019	
Epoch	12	160.04255700111	
Epoch	13	159.66923344135	
Epoch	14	158.40419471264	
Epoch	15	157.71675419807	
Epoch	16	157.45115494728	
Epoch	17	157.00174260139	
Epoch	18	156.11496126652	
Epoch	19	155.96166408062	
Epoch	20	155.38057351112	
Epoch	21	155.10697185993	
Epoch	22	155.20963704586	
Epoch	23	154.81466269493	
Epoch	24	154.31529247761	
Epoch	25	154.34371900558	
Epoch	26	154.26021802425	
Epoch	27	154.1752294302	
Epoch	28	154.31681871414	
Epoch	29	153.79337215424	
Epoch	30	153.7318174839	
Epoch	31	153.87552130222	
Epoch	32	153.41772902012	
Epoch	33	153.35969388485	
Epoch	34	153.21663713455	
Epoch	35	153.35892832279	
Epoch	36	152.56927907467	
Epoch	37	152.87995123863	
Epoch	38	152.83570754528	
Epoch	39	152.73197317123	
Epoch	40	152.68597638607	
Epoch	41	152.46690893173	
Epoch	42	152.23978185654	
Epoch	43	152.38262760639	
Epoch	44	152.27818703651	
Epoch	45	152.32967686653	
Epoch	46	151.7753765583	
Epoch	47	152.12332653999	
Epoch	48	152.05108702183	
Epoch	49	152.0925360918	
Epoch	50	152.09009075165	
Epoch	51	152.17806971073	
Epoch	52	152.00485801697	
Epoch	53	151.83785891533	
Epoch	54	151.37325167656	
Epoch	55	151.6508692503	
Epoch	56	151.5860491991	
Epoch	57	151.62504351139	
Epoch	58	151.43755686283	
Epoch	59	151.70325899124	
Epoch	60	151.47861433029	
Epoch	61	151.51604235172	
Epoch	62	151.42639553547	
Epoch	63	151.16294169426	
Epoch	64	151.22117221355	
Epoch	65	151.49962437153	
Epoch	66	151.21736621857	
Epoch	67	151.54350602627	
Epoch	68	151.41729605198	
Epoch	69	151.03147888184	
Epoch	70	151.4992108345	
Epoch	71	151.18447864056	
Epoch	72	151.01235377789	
Epoch	73	151.17456579208	
Epoch	74	151.21974635124	
Epoch	75	151.15755903721	
Epoch	76	151.04569005966	
Epoch	77	150.89347338676	
Epoch	78	150.82314002514	
Epoch	79	150.9465713501	
Epoch	80	151.23296666145	
Epoch	81	151.14697301388	
Epoch	82	150.92860794067	
Epoch	83	150.8124320507	
Epoch	84	150.64569067955	
Epoch	85	150.90095341206	
Epoch	86	150.66016113758	
Epoch	87	150.97791361809	
Epoch	88	150.86812460423	
Epoch	89	150.73600876331	
Epoch	90	150.98448872566	
Epoch	91	150.57433366776	
Epoch	92	150.76078152657	
Epoch	93	151.19086623192	
Epoch	94	150.89946365356	
Epoch	95	150.64738416672	
Epoch	96	150.75974977016	
Epoch	97	150.57232177258	
Epoch	98	150.91777718067	
Epoch	99	150.62070834637	
Epoch	100	150.86853682995	
Epoch	101	150.66442847252	
Epoch	102	150.59002232552	
Epoch	103	150.62648189068	
Epoch	104	150.70687186718	
Epoch	105	150.50813567638	
Epoch	106	150.93142807484	
Epoch	107	150.63801968098	
Epoch	108	150.6499427557	
Epoch	109	150.54957377911	
Epoch	110	150.20110678673	
Epoch	111	150.62786924839	
Epoch	112	150.63150799274	
Epoch	113	150.55263721943	
Epoch	114	150.44047391415	
Epoch	115	150.28165388107	
Epoch	116	150.72966015339	
Epoch	117	149.97368586063	
Epoch	118	149.80363547802	
Epoch	119	150.46837317944	
Epoch	120	150.552526474	
Epoch	121	150.45474469662	
Epoch	122	150.39072549343	
Epoch	123	150.62856709957	
Epoch	124	150.07993721962	
Epoch	125	150.36067008972	
Epoch	126	150.43218076229	
Epoch	127	150.28489780426	
Epoch	128	150.24200963974	
Epoch	129	150.23322057724	
Epoch	130	150.13655674458	
Epoch	131	150.41667318344	
Epoch	132	150.01884710789	
Epoch	133	149.8759086132	
Epoch	134	150.22310459614	
Epoch	135	150.34190392494	
Epoch	136	150.41322743893	
Epoch	137	149.9785772562	
Epoch	138	150.70955502987	
Epoch	139	149.99208056927	
Epoch	140	150.45082950592	
Epoch	141	150.11066889763	
Epoch	142	149.70966911316	
Epoch	143	150.25235569477	
Epoch	144	150.05215382576	
Epoch	145	150.30818879604	
Epoch	146	150.36046242714	
Epoch	147	150.0435577631	
Epoch	148	150.35168588161	
Epoch	149	150.3769826889	
Epoch	150	150.00337731838	
Epoch	151	150.64934885502	
Epoch	152	149.72233903408	
Epoch	153	150.11109292507	
Epoch	154	150.05071878433	
Epoch	155	149.75630283356	
Epoch	156	150.24647080898	
Epoch	157	149.66707515717	
Epoch	158	150.16434657574	
Epoch	159	150.20396602154	
Epoch	160	150.23460042477	
Epoch	161	150.2870721817	
Epoch	162	150.4234534502	
Epoch	163	150.19831264019	
Epoch	164	150.48362004757	
Epoch	165	149.91636359692	
Epoch	166	150.00044250488	
Epoch	167	150.08214008808	
Epoch	168	150.29593932629	
Epoch	169	149.8898537159	
Epoch	170	149.9451700449	
Epoch	171	149.89725637436	
Epoch	172	150.23791265488	
Epoch	173	149.95766317844	
Epoch	174	150.5510699749	
Epoch	175	150.19539904594	
Epoch	176	149.9690284729	
Epoch	177	149.77728259563	
Epoch	178	149.42412054539	
Epoch	179	149.71289026737	
Epoch	180	150.02607178688	
Epoch	181	150.00352883339	
Epoch	182	150.126532197	
Epoch	183	150.06687736511	
Epoch	184	149.77309834957	
Epoch	185	150.07993578911	
Epoch	186	149.81245481968	
Epoch	187	149.45769929886	
Epoch	188	149.86346149445	
Epoch	189	149.5632430315	
Epoch	190	150.01909410954	
Epoch	191	149.57517719269	
Epoch	192	149.78405737877	
Epoch	193	149.24943113327	
Epoch	194	149.58436143398	
Epoch	195	149.70858764648	
Epoch	196	149.98366463184	
Epoch	197	149.67308759689	
Epoch	198	149.24562430382	
Epoch	199	150.08988642693	
Epoch	200	149.971824646	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	45	optimizer:	sgd	epochs:	200	hidden	10	eta:	0.001	rnn_unit1	gru	rnn_unit2	lstm	dropout	0.75	
Accuracy	0.42124849939976	
