[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	25	optimizer:	adagrad	epochs:	200	hidden	10	eta:	0.001	rnn_unit1	gru	rnn_unit2	lstm	dropout	0.75	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83350
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Unit1: GRU added	
Dropout added	0.75	
Unit2: LSTM added	
Converted LSTM to CUDA	
Converted crit to CUDA	
Input size	9244	
Max train index	23	
Epoch	1	115.17186617851	
Epoch	2	76.972077250481	
Epoch	3	75.328049182892	
Epoch	4	74.927064538002	
Epoch	5	74.702247023582	
Epoch	6	74.539399862289	
Epoch	7	74.419768691063	
Epoch	8	74.10709965229	
Epoch	9	73.916306376457	
Epoch	10	73.986731290817	
Epoch	11	73.716926455498	
Epoch	12	73.96835398674	
Epoch	13	73.583969712257	
Epoch	14	73.016754984856	
Epoch	15	73.514704942703	
Epoch	16	73.628994345665	
Epoch	17	73.206940174103	
Epoch	18	73.211592555046	
Epoch	19	73.143585085869	
Epoch	20	73.175074577332	
Epoch	21	72.871172070503	
Epoch	22	72.462385892868	
Epoch	23	72.406346321106	
Epoch	24	72.768322467804	
Epoch	25	72.451558947563	
Epoch	26	73.05301618576	
Epoch	27	72.799515485764	
Epoch	28	72.422459363937	
Epoch	29	72.338818311691	
Epoch	30	72.728775262833	
Epoch	31	72.046793222427	
Epoch	32	72.238326907158	
Epoch	33	71.978259086609	
Epoch	34	72.486154913902	
Epoch	35	72.072225451469	
Epoch	36	72.138624668121	
Epoch	37	72.558154821396	
Epoch	38	72.124668717384	
Epoch	39	71.853520154953	
Epoch	40	71.847755789757	
Epoch	41	71.761077284813	
Epoch	42	71.581876635551	
Epoch	43	72.06160056591	
Epoch	44	71.770842909813	
Epoch	45	71.328800201416	
Epoch	46	71.772810339928	
Epoch	47	72.13086271286	
Epoch	48	71.930948257446	
Epoch	49	71.859310388565	
Epoch	50	71.930309414864	
Epoch	51	71.872871518135	
Epoch	52	71.549595355988	
Epoch	53	72.117222428322	
Epoch	54	71.757850527763	
Epoch	55	72.051055908203	
Epoch	56	71.533604860306	
Epoch	57	71.713868379593	
Epoch	58	71.853025436401	
Epoch	59	72.419350028038	
Epoch	60	71.97696352005	
Epoch	61	72.314142823219	
Epoch	62	71.715061187744	
Epoch	63	72.137352585793	
Epoch	64	71.792219877243	
Epoch	65	71.572879552841	
Epoch	66	72.379641771317	
Epoch	67	72.094390869141	
Epoch	68	71.734707117081	
Epoch	69	71.563964009285	
Epoch	70	72.024079442024	
Epoch	71	71.632175564766	
Epoch	72	71.695537447929	
Epoch	73	71.342834830284	
Epoch	74	71.589136123657	
Epoch	75	71.755710959435	
Epoch	76	71.805460095406	
Epoch	77	71.463089704514	
Epoch	78	71.747651576996	
Epoch	79	71.753240823746	
Epoch	80	71.724111557007	
Epoch	81	71.816753983498	
Epoch	82	71.702341079712	
Epoch	83	71.824340462685	
Epoch	84	71.815466880798	
Epoch	85	71.569453716278	
Epoch	86	71.976296424866	
Epoch	87	71.629557967186	
Epoch	88	71.734745621681	
Epoch	89	71.714261174202	
Epoch	90	71.755268335342	
Epoch	91	71.753362178802	
Epoch	92	72.098931312561	
Epoch	93	71.685197472572	
Epoch	94	71.594620227814	
Epoch	95	71.751176595688	
Epoch	96	71.97402369976	
Epoch	97	71.916409254074	
Epoch	98	71.841269493103	
Epoch	99	71.656249046326	
Epoch	100	71.455599069595	
Epoch	101	71.943976998329	
Epoch	102	71.570675373077	
Epoch	103	71.581736326218	
Epoch	104	71.384234070778	
Epoch	105	71.651252985001	
Epoch	106	71.41107237339	
Epoch	107	71.852921724319	
Epoch	108	71.773193240166	
Epoch	109	71.568242669106	
Epoch	110	71.825335502625	
Epoch	111	71.906684994698	
Epoch	112	71.721769571304	
Epoch	113	71.905361413956	
Epoch	114	71.477258563042	
Epoch	115	71.597030520439	
Epoch	116	71.35958147049	
Epoch	117	71.629490017891	
Epoch	118	70.93467438221	
Epoch	119	71.736237406731	
Epoch	120	71.716770291328	
Epoch	121	72.195421218872	
Epoch	122	71.983317017555	
Epoch	123	71.975073575974	
Epoch	124	71.816163539886	
Epoch	125	71.881105422974	
Epoch	126	71.917052268982	
Epoch	127	71.57399725914	
