[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	200	embedding_size	200	optimizer:	sgd	epochs:	200	hidden	200	eta:	0.1	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83200
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(200 -> 200)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(200 -> 200)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Linear(400 -> 200)
  (6): nn.Sequencer @ nn.Recursor @ nn.Tanh
  (7): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (8): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 10)
  (9): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Epoch	1	465.59769034386	
Epoch	2	300.21205937862	
Epoch	3	286.26072657108	
Epoch	4	283.28014588356	
Epoch	5	280.01684033871	
Epoch	6	278.09265613556	
Epoch	7	274.27936577797	
Epoch	8	273.34040307999	
Epoch	9	272.55360925198	
Epoch	10	271.04844915867	
Epoch	11	270.09426355362	
Epoch	12	269.42139577866	
Epoch	13	268.19217026234	
Epoch	14	266.88104462624	
Epoch	15	266.64975869656	
Epoch	16	265.26017343998	
Epoch	17	264.67712521553	
Epoch	18	263.36903786659	
Epoch	19	262.05698478222	
Epoch	20	260.45384967327	
Epoch	21	259.48284888268	
Epoch	22	257.91755521297	
Epoch	23	256.95407116413	
Epoch	24	256.21613633633	
Epoch	25	255.21765875816	
Epoch	26	254.41984581947	
Epoch	27	253.73467576504	
Epoch	28	252.91681778431	
Epoch	29	252.21711170673	
Epoch	30	251.858037889	
Epoch	31	252.73593682051	
Epoch	32	251.59460443258	
Epoch	33	249.67915803194	
Epoch	34	249.7071955204	
Epoch	35	249.92339503765	
Epoch	36	248.47673743963	
Epoch	37	248.73968589306	
Epoch	38	247.56640696526	
Epoch	39	249.2199242115	
Epoch	40	248.9905192256	
Epoch	41	248.66505503654	
Epoch	42	248.77297532558	
Epoch	43	247.35467010736	
Epoch	44	246.68097108603	
Epoch	45	246.51127737761	
Epoch	46	246.00950485468	
Epoch	47	245.76296526194	
Epoch	48	244.88755309582	
Epoch	49	244.59067565203	
Epoch	50	244.21391189098	
Epoch	51	244.0228433013	
Epoch	52	243.76608401537	
Epoch	53	243.56869482994	
Epoch	54	242.86040645838	
Epoch	55	242.44707143307	
Epoch	56	242.23448967934	
Epoch	57	242.07982838154	
Epoch	58	241.53366684914	
Epoch	59	241.31615525484	
Epoch	60	240.72826015949	
Epoch	61	239.54038226604	
Epoch	62	239.44209498167	
Epoch	63	239.0631057024	
Epoch	64	238.55419105291	
Epoch	65	238.12665522099	
Epoch	66	239.29170554876	
Epoch	67	238.86636459827	
Epoch	68	238.9372972846	
Epoch	69	237.5779825449	
Epoch	70	237.11564588547	
Epoch	71	236.78268367052	
Epoch	72	236.26509362459	
Epoch	73	236.54296809435	
Epoch	74	236.19465702772	
Epoch	75	237.05715847015	
Epoch	76	236.45575386286	
Epoch	77	235.95679080486	
Epoch	78	234.85105723143	
Epoch	79	234.25040012598	
Epoch	80	234.23198634386	
Epoch	81	233.6909686327	
Epoch	82	233.37865108252	
Epoch	83	234.5783046484	
Epoch	84	233.77814286947	
Epoch	85	233.68694108725	
Epoch	86	232.7074611187	
Epoch	87	232.64336979389	
Epoch	88	232.94085711241	
Epoch	89	232.42243754864	
Epoch	90	231.90734279156	
Epoch	91	231.1633028388	
Epoch	92	230.73741281033	
Epoch	93	229.99008786678	
Epoch	94	229.58042401075	
Epoch	95	231.40853315592	
Epoch	96	230.85517191887	
Epoch	97	230.2486949563	
Epoch	98	229.87485671043	
Epoch	99	229.53537744284	
Epoch	100	228.67688322067	
Epoch	101	228.64139813185	
Epoch	102	228.43643397093	
Epoch	103	227.62186163664	
Epoch	104	228.51837021112	
Epoch	105	227.60946130753	
Epoch	106	227.66869866848	
Epoch	107	225.89721161127	
Epoch	108	226.34550589323	
Epoch	109	225.59458827972	
Epoch	110	227.27908468246	
Epoch	111	225.90143823624	
Epoch	112	224.14212405682	
Epoch	113	224.58028930426	
Epoch	114	223.62442207336	
Epoch	115	224.7965837121	
Epoch	116	223.60628736019	
Epoch	117	223.48290336132	
Epoch	118	223.72725307941	
Epoch	119	222.77421849966	
Epoch	120	222.54261118174	
Epoch	121	221.05371016264	
Epoch	122	220.94053369761	
Epoch	123	220.37374585867	
Epoch	124	218.76989346743	
Epoch	125	220.26489132643	
Epoch	126	220.02209484577	
Epoch	127	219.50152355433	
Epoch	128	219.0274053216	
Epoch	129	219.63317430019	
Epoch	130	218.15047395229	
Epoch	131	217.62910908461	
Epoch	132	217.85772931576	
Epoch	133	215.85006862879	
Epoch	134	216.34248399734	
Epoch	135	214.97293937206	
Epoch	136	215.11441016197	
Epoch	137	216.2117485404	
Epoch	138	214.58645141125	
Epoch	139	215.73042070866	
Epoch	140	214.62210142612	
Epoch	141	213.54934352636	
Epoch	142	213.21077626944	
Epoch	143	213.47263365984	
Epoch	144	212.81194460392	
Epoch	145	212.32243561745	
Epoch	146	213.62251621485	
Epoch	147	211.15036010742	
Epoch	148	209.5676265955	
Epoch	149	211.1156976819	
Epoch	150	209.77483135462	
Epoch	151	208.95189422369	
Epoch	152	210.8083756566	
Epoch	153	208.28358787298	
Epoch	154	209.89143073559	
Epoch	155	208.31090646982	
Epoch	156	207.97190022469	
Epoch	157	208.32924228907	
Epoch	158	207.65727359056	
Epoch	159	207.23881417513	
Epoch	160	207.257614851	
Epoch	161	205.94008988142	
Epoch	162	207.29183924198	
Epoch	163	205.23511350155	
Epoch	164	206.39133781195	
Epoch	165	206.46952271461	
Epoch	166	205.67335569859	
Epoch	167	206.63381820917	
Epoch	168	205.15952712297	
Epoch	169	204.31582766771	
Epoch	170	203.91403442621	
Epoch	171	202.76100307703	
Epoch	172	203.3691470027	
Epoch	173	201.99877643585	
Epoch	174	202.66914057732	
Epoch	175	201.30437326431	
Epoch	176	201.51461195946	
Epoch	177	201.57002353668	
Epoch	178	200.7887583375	
Epoch	179	200.40908104181	
Epoch	180	200.21901643276	
Epoch	181	198.88140070438	
Epoch	182	199.80839806795	
Epoch	183	198.79334276915	
Epoch	184	197.4517121315	
Epoch	185	199.1848231554	
Epoch	186	199.08929949999	
Epoch	187	197.99892967939	
Epoch	188	197.89235383272	
Epoch	189	198.63068437576	
Epoch	190	197.58222383261	
Epoch	191	196.64154350758	
Epoch	192	195.36807250977	
Epoch	193	195.40504276752	
Epoch	194	193.65665018559	
Epoch	195	194.59910255671	
Epoch	196	193.37480777502	
Epoch	197	196.05364477634	
Epoch	198	194.90419077873	
Epoch	199	192.8940218091	
Epoch	200	194.20258915424	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	200	embedding_size	200	optimizer:	sgd	epochs:	200	hidden	200	eta:	0.1	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Accuracy	0.50116586538462	
