[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	200	optimizer:	sgd	epochs:	200	hidden	200	eta:	0.05	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83350
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> (10) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(200 -> 200)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(200 -> 200)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (6): nn.Sequencer @ nn.Recursor @ nn.Linear(400 -> 200)
  (7): nn.Sequencer @ nn.Recursor @ nn.ReLU
  (8): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (9): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 10)
  (10): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Num samples	9244	
Epoch	1	114.02966928482	
Epoch	2	71.525266289711	
Epoch	3	67.947460532188	
Epoch	4	68.282545685768	
Epoch	5	67.636548042297	
Epoch	6	67.004031538963	
Epoch	7	66.569802880287	
Epoch	8	66.775857567787	
Epoch	9	65.86001098156	
Epoch	10	65.462061047554	
Epoch	11	64.011212468147	
Epoch	12	63.285876274109	
Epoch	13	63.489227771759	
Epoch	14	62.995388746262	
Epoch	15	62.945347189903	
Epoch	16	62.63026714325	
Epoch	17	62.024324774742	
Epoch	18	61.670998692513	
Epoch	19	61.64637029171	
Epoch	20	61.565861463547	
Epoch	21	61.144163608551	
Epoch	22	61.268583893776	
Epoch	23	60.669407963753	
Epoch	24	60.910650372505	
Epoch	25	60.645785212517	
Epoch	26	60.700557231903	
Epoch	27	60.537936985493	
Epoch	28	60.553751885891	
Epoch	29	60.296515464783	
Epoch	30	60.30223685503	
Epoch	31	60.336688399315	
Epoch	32	59.744830906391	
Epoch	33	60.054744064808	
Epoch	34	60.03292542696	
Epoch	35	60.276007831097	
Epoch	36	60.215445399284	
Epoch	37	59.441868782043	
Epoch	38	59.740126550198	
Epoch	39	59.277786254883	
Epoch	40	59.425741255283	
Epoch	41	58.9544531703	
Epoch	42	59.349402785301	
Epoch	43	59.070701599121	
Epoch	44	59.405872046947	
Epoch	45	58.82294768095	
Epoch	46	58.677160084248	
Epoch	47	58.538235425949	
Epoch	48	58.792700171471	
Epoch	49	58.235453486443	
Epoch	50	57.970439016819	
Epoch	51	58.125435054302	
Epoch	52	57.82337552309	
Epoch	53	57.238421320915	
Epoch	54	57.225657224655	
Epoch	55	57.094664692879	
Epoch	56	57.400790035725	
Epoch	57	56.998643219471	
Epoch	58	57.379568755627	
Epoch	59	56.925648927689	
Epoch	60	56.726872503757	
Epoch	61	56.790825426579	
Epoch	62	56.84384137392	
Epoch	63	56.235622882843	
Epoch	64	56.551453709602	
Epoch	65	55.876661419868	
Epoch	66	56.056119263172	
Epoch	67	55.958181977272	
Epoch	68	55.958647489548	
Epoch	69	55.641642987728	
Epoch	70	55.579337179661	
Epoch	71	55.538621544838	
Epoch	72	55.736057400703	
Epoch	73	55.333368897438	
Epoch	74	54.918982505798	
Epoch	75	55.129426956177	
Epoch	76	55.34018933773	
Epoch	77	54.987771451473	
Epoch	78	54.771148979664	
Epoch	79	54.628502488136	
Epoch	80	54.8893455863	
Epoch	81	54.239121973515	
Epoch	82	54.655670106411	
Epoch	83	54.471582949162	
Epoch	84	54.353781163692	
Epoch	85	54.006235659122	
Epoch	86	54.096803605556	
Epoch	87	54.020049571991	
Epoch	88	53.725934267044	
Epoch	89	53.979029297829	
Epoch	90	53.66629743576	
Epoch	91	53.685049116611	
Epoch	92	53.760273993015	
Epoch	93	53.128353118896	
Epoch	94	53.535201430321	
Epoch	95	53.251051068306	
Epoch	96	52.961427569389	
Epoch	97	52.702711045742	
Epoch	98	53.243193745613	
Epoch	99	53.431628704071	
Epoch	100	52.833165049553	
Epoch	101	52.805803418159	
Epoch	102	52.668991029263	
Epoch	103	52.550008773804	
Epoch	104	52.285299897194	
Epoch	105	52.656973361969	
Epoch	106	52.382461369038	
Epoch	107	52.400591254234	
Epoch	108	52.290917217731	
Epoch	109	52.322662889957	
Epoch	110	52.18874579668	
Epoch	111	51.95723682642	
Epoch	112	52.313823699951	
Epoch	113	51.989830195904	
Epoch	114	51.88729685545	
Epoch	115	51.93312138319	
Epoch	116	51.779694080353	
Epoch	117	52.034222304821	
Epoch	118	52.057439625263	
Epoch	119	51.776492416859	
Epoch	120	52.499228000641	
Epoch	121	51.815478563309	
Epoch	122	51.480146706104	
Epoch	123	51.687189400196	
Epoch	124	51.341901779175	
Epoch	125	51.489248275757	
Epoch	126	51.563444972038	
Epoch	127	51.364901483059	
Epoch	128	51.729439139366	
Epoch	129	51.281155586243	
Epoch	130	51.048727035522	
Epoch	131	50.868138253689	
Epoch	132	50.803486943245	
Epoch	133	50.835471689701	
Epoch	134	51.175817430019	
Epoch	135	50.511419057846	
Epoch	136	50.996876418591	
Epoch	137	50.59442037344	
Epoch	138	51.631484925747	
Epoch	139	50.478910923004	
Epoch	140	50.217870771885	
Epoch	141	50.483283638954	
Epoch	142	49.969079971313	
Epoch	143	50.52924233675	
Epoch	144	50.306119024754	
Epoch	145	49.907443702221	
Epoch	146	49.694525361061	
Epoch	147	49.976534366608	
Epoch	148	50.461986005306	
Epoch	149	50.09951376915	
Epoch	150	50.229145467281	
Epoch	151	50.253253400326	
Epoch	152	49.598656237125	
Epoch	153	49.758441269398	
Epoch	154	49.650901973248	
Epoch	155	49.742053985596	
Epoch	156	49.55470687151	
Epoch	157	50.400200486183	
Epoch	158	49.987421810627	
Epoch	159	49.650742411613	
Epoch	160	49.580994188786	
Epoch	161	49.369744241238	
Epoch	162	49.906224131584	
Epoch	163	49.512251019478	
Epoch	164	49.23507887125	
Epoch	165	49.861792385578	
Epoch	166	49.810794353485	
Epoch	167	49.112611174583	
Epoch	168	49.514803111553	
Epoch	169	49.389308691025	
Epoch	170	48.839935183525	
Epoch	171	49.37596309185	
Epoch	172	48.84243363142	
Epoch	173	48.766862154007	
Epoch	174	49.006050884724	
Epoch	175	49.499377012253	
Epoch	176	48.977102518082	
Epoch	177	48.667722642422	
Epoch	178	48.82629686594	
Epoch	179	48.754725217819	
Epoch	180	49.185606479645	
Epoch	181	48.646452724934	
Epoch	182	48.944768130779	
Epoch	183	48.754993200302	
Epoch	184	48.840579152107	
Epoch	185	48.711875140667	
Epoch	186	48.536814033985	
Epoch	187	48.685250341892	
Epoch	188	48.705355763435	
Epoch	189	48.352535247803	
Epoch	190	48.045646250248	
Epoch	191	48.700649857521	
Epoch	192	48.545552194118	
Epoch	193	48.39654302597	
Epoch	194	48.029362261295	
Epoch	195	48.263848900795	
Epoch	196	48.232959210873	
Epoch	197	48.444443583488	
Epoch	198	48.362645924091	
Epoch	199	48.914174675941	
Epoch	200	48.563579678535	
Starting the testing	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	200	optimizer:	sgd	epochs:	200	hidden	200	eta:	0.05	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Accuracy	0.49896820635873	
