[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	50	embedding_size	100	optimizer:	sgd	epochs:	600	hidden	100	eta:	0.01	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83350
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> (10) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (6): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 100)
  (7): nn.Sequencer @ nn.Recursor @ nn.ReLU
  (8): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (9): nn.Sequencer @ nn.Recursor @ nn.Linear(100 -> 10)
  (10): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Num samples	9244	
Epoch	1	1	113.69177722931	
Epoch	1	113.69177722931	
Epoch	1	51	112.77538442612	
Epoch	1	101	111.55640172958	
Epoch	1	151	110.51154398918	
Epoch	1	201	109.47636723518	
Epoch	1	251	108.79216384888	
Epoch	1	301	107.34192061424	
Epoch	1	351	106.91826629639	
Epoch	1	401	105.79906749725	
Epoch	1	451	105.39977812767	
Epoch	1	501	104.09428310394	
Epoch	1	551	102.39586853981	
Epoch	1	601	101.6970025301	
Epoch	1	651	101.13578629494	
Epoch	1	701	101.19837903976	
Epoch	1	751	99.954798936844	
Epoch	1	801	98.99814081192	
Epoch	1	851	97.551865577698	
Epoch	1	901	95.975864768028	
Epoch	1	951	95.511155843735	
Epoch	1	1001	94.809200167656	
Epoch	1	1051	94.188945412636	
Epoch	1	1101	93.984424710274	
Epoch	1	1151	93.1906478405	
Epoch	1	1201	92.076526403427	
Epoch	1	1251	91.713849425316	
Epoch	1	1301	91.002996444702	
Epoch	1	1351	90.980947136879	
Epoch	1	1401	89.380796074867	
Epoch	1	1451	88.159345388412	
Epoch	1	1501	87.60061609745	
Epoch	1	1551	88.944309473038	
Epoch	1	1601	88.01998591423	
Epoch	1	1651	87.538265228271	
Epoch	1	1701	86.96764934063	
Epoch	1	1751	88.060440301895	
Epoch	1	1801	85.30124270916	
Epoch	1	1851	85.424455046654	
Epoch	1	1901	86.177011489868	
Epoch	1	1951	84.740453243256	
Epoch	1	2001	84.759340286255	
Epoch	1	2051	83.524288773537	
Epoch	1	2101	82.068117141724	
Epoch	1	2151	82.060366034508	
Epoch	1	2201	81.93303000927	
Epoch	1	2251	82.028233289719	
Epoch	1	2301	81.962147712708	
Epoch	1	2351	83.812055230141	
Epoch	1	2401	83.536938548088	
Epoch	1	2451	82.004050374031	
Epoch	1	2501	83.802345871925	
Epoch	1	2551	80.989862203598	
