[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	100	optimizer:	sgd	epochs:	600	hidden	200	eta:	0.01	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> (10) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (6): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 200)
  (7): nn.Sequencer @ nn.Recursor @ nn.ReLU
  (8): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (9): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 10)
  (10): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Num samples	9244	
Epoch	1	1	225.92236471176	
Epoch	1	225.92236471176	
Epoch	1	101	223.41783952713	
Epoch	1	201	221.37341880798	
Epoch	1	301	219.07120108604	
Epoch	1	401	217.33782219887	
Epoch	1	501	214.63227844238	
Epoch	1	601	212.52142977715	
Epoch	1	701	211.39291715622	
Epoch	1	801	208.58558869362	
Epoch	1	901	205.49166440964	
Epoch	1	1001	204.08850383759	
Epoch	1	1101	202.50174176693	
Epoch	1	1201	200.51715874672	
Epoch	1	1301	199.06635069847	
Epoch	1	1401	195.90338635445	
Epoch	1	1501	194.69352710247	
Epoch	1	1601	193.64790523052	
Epoch	1	1701	192.61633849144	
Epoch	1	1801	188.97633552551	
Epoch	1	1901	188.72013831139	
Epoch	1	2001	185.75923240185	
Epoch	1	2101	181.49450397491	
Epoch	1	2201	180.91291189194	
Epoch	1	2301	181.93555533886	
Epoch	1	2401	181.22609782219	
Epoch	1	2501	179.99454987049	
Epoch	1	2601	177.62466490269	
Epoch	1	2701	176.15175116062	
Epoch	1	2801	174.89184939861	
Epoch	1	2901	173.24981689453	
Epoch	1	3001	171.77002084255	
Epoch	1	3101	174.70966672897	
Epoch	1	3201	173.92122387886	
Epoch	1	3301	170.41637420654	
Epoch	1	3401	171.75026488304	
Epoch	1	3501	169.79124081135	
Epoch	1	3601	168.43620800972	
Epoch	1	3701	166.17380297184	
Epoch	1	3801	165.58684301376	
Epoch	1	3901	170.15290057659	
Epoch	1	4001	167.80230116844	
Epoch	1	4101	167.40129899979	
Epoch	1	4201	165.32618606091	
Epoch	1	4301	164.03248071671	
Epoch	1	4401	165.86296534538	
Epoch	1	4501	165.94145429134	
Epoch	1	4601	161.92726051807	
Epoch	1	4701	162.96332645416	
Epoch	1	4801	162.45441091061	
Epoch	1	4901	161.25306630135	
Epoch	1	5001	161.15421831608	
Epoch	1	5101	161.95482325554	
