[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	100	embedding_size	100	optimizer:	sgd	epochs:	600	hidden	100	eta:	0.05	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83300
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> (10) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(100 -> 100)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (6): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 100)
  (7): nn.Sequencer @ nn.Recursor @ nn.ReLU
  (8): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (9): nn.Sequencer @ nn.Recursor @ nn.Linear(100 -> 10)
  (10): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Num samples	9244	
Epoch	1	1	235.02063345909	
Epoch	1	235.02063345909	
Epoch	1	101	224.17544293404	
Epoch	1	201	214.39610528946	
Epoch	1	301	204.68765413761	
Epoch	1	401	197.54533231258	
Epoch	1	501	187.80065476894	
Epoch	1	601	181.10652601719	
Epoch	1	701	179.44973289967	
Epoch	1	801	173.20032477379	
Epoch	1	901	166.98215508461	
Epoch	1	1001	166.22857022285	
Epoch	1	1101	164.42051696777	
Epoch	1	1201	162.60534477234	
Epoch	1	1301	162.37015604973	
Epoch	1	1401	160.2041541338	
Epoch	1	1501	160.79495966434	
Epoch	1	1601	160.93210291862	
Epoch	1	1701	163.09732413292	
Epoch	1	1801	160.39681971073	
Epoch	1	1901	161.70638501644	
Epoch	1	2001	159.17518270016	
Epoch	1	2101	153.63351130486	
Epoch	1	2201	155.96423876286	
Epoch	1	2301	158.33032941818	
Epoch	1	2401	157.57806634903	
Epoch	1	2501	158.66354095936	
Epoch	1	2601	156.76912224293	
Epoch	1	2701	155.99351477623	
Epoch	1	2801	156.09586131573	
Epoch	1	2901	153.86518549919	
Epoch	1	3001	153.9330842495	
Epoch	1	3101	160.32712650299	
Epoch	1	3201	156.892624259	
Epoch	1	3301	154.76572132111	
Epoch	1	3401	155.27583861351	
Epoch	1	3501	155.31870102882	
Epoch	1	3601	153.62941920757	
Epoch	1	3701	151.50655865669	
Epoch	1	3801	153.23620331287	
Epoch	1	3901	158.58836090565	
Epoch	1	4001	154.85881364346	
Epoch	1	4101	156.25316429138	
Epoch	1	4201	154.40864920616	
Epoch	1	4301	151.847468853	
Epoch	1	4401	155.36594700813	
Epoch	1	4501	154.34721195698	
Epoch	1	4601	152.58657288551	
Epoch	1	4701	152.48948407173	
Epoch	1	4801	153.09030413628	
Epoch	1	4901	150.51961231232	
Epoch	1	5001	152.6927614212	
Epoch	1	5101	153.09343016148	
Epoch	1	5201	150.67646300793	
Epoch	1	5301	151.70507121086	
Epoch	1	5401	153.31427061558	
Epoch	1	5501	150.06863045692	
Epoch	1	5601	150.82175624371	
Epoch	1	5701	151.42438971996	
Epoch	1	5801	151.76371836662	
Epoch	1	5901	147.32751584053	
Epoch	1	6001	151.082493186	
Epoch	1	6101	150.24228715897	
Epoch	1	6201	148.60129785538	
Epoch	1	6301	150.06196069717	
Epoch	1	6401	150.08246004581	
Epoch	1	6501	147.57088387012	
Epoch	1	6601	150.42880046368	
Epoch	1	6701	152.79734671116	
Epoch	1	6801	149.13771021366	
Epoch	1	6901	147.85246419907	
Epoch	1	7001	147.66474640369	
Epoch	1	7101	148.24316251278	
Epoch	1	7201	146.8996874094	
Epoch	1	7301	145.75433266163	
Epoch	1	7401	147.87568128109	
Epoch	1	7501	149.70685982704	
Epoch	1	7601	152.35572707653	
Epoch	1	7701	149.28160870075	
Epoch	1	7801	151.06760883331	
Epoch	1	7901	150.89727377892	
Epoch	1	8001	148.4343765974	
Epoch	1	8101	143.99543058872	
Epoch	1	8201	150.96836459637	
Epoch	1	8301	149.41413259506	
Epoch	1	8401	146.53607296944	
Epoch	1	8501	142.4948362112	
Epoch	1	8601	149.39177906513	
Epoch	1	8701	147.51053881645	
Epoch	1	8801	149.53112137318	
Epoch	1	8901	146.20154321194	
Epoch	1	9001	147.83469986916	
Epoch	1	9101	152.3122522831	
Epoch	2	1	148.29774904251	
Epoch	2	148.29774904251	
Epoch	2	101	147.13355886936	
Epoch	2	201	149.20864987373	
Epoch	2	301	149.2332572937	
Epoch	2	401	149.31320273876	
Epoch	2	501	148.5886605978	
Epoch	2	601	149.37999284267	
Epoch	2	701	152.66634869576	
Epoch	2	801	148.01877784729	
Epoch	2	901	143.22922253609	
Epoch	2	1001	149.61946976185	
Epoch	2	1101	148.41561937332	
Epoch	2	1201	146.99651479721	
Epoch	2	1301	147.89055800438	
Epoch	2	1401	146.47465395927	
Epoch	2	1501	146.11535811424	
Epoch	2	1601	147.78104364872	
